,Test predictions,Actual
2889,393.1008,159.03666666666663
2890,175.87592,113.33666666666664
2891,114.019264,371.698
2892,407.00497,759.0500000000002
2893,915.5933,843.6599999999999
2894,988.5148,815.41
2895,884.28015,798.3333333333334
2896,809.2709,762.625
2897,722.5663,709.354
2898,641.4573,672.345
2899,597.0728,664.0216666666666
2900,597.6974,689.395
2901,634.6625,727.105
2902,685.2257,672.915
2903,602.2267,623.8166666666667
2904,549.49725,659.6466666666666
2905,605.70685,657.798
2906,607.22986,602.7883333333333
2907,568.2173,345.76000000000005
2908,339.62042,153.3266666666667
2909,191.2353,128.015
2910,149.21297,122.27833333333331
2911,129.1227,150.52166666666665
2912,137.66365,123.63499999999999
2913,137.09404,135.7266666666667
2914,157.49388,147.59333333333336
2915,182.12727,405.60833333333335
2916,492.40668,811.4060000000001
2917,1028.0157,885.4633333333333
2918,1055.1007,891.3979999999999
2919,993.89087,861.0466666666666
2920,887.9116,822.1366666666667
2921,802.2829,656.0083333333333
2922,573.2964,615.9266666666667
2923,543.5327,681.475
2924,638.47955,632.9383333333334
2925,587.4465,604.9916666666668
2926,562.93567,625.6666666666667
2927,596.84436,648.2316666666667
2928,625.85944,568.4399999999999
2929,540.12415,674.3216666666666
2930,655.9991,639.9733333333334
2931,638.5302,352.9
2932,335.93616,176.375
2933,188.58694,109.33333333333331
2934,118.67518,144.05166666666668
2935,117.94761,153.79499999999996
2936,131.53423,163.515
2937,175.76357,134.675
2938,162.23253,102.23500000000001
2939,130.4919,327.5083333333333
2940,399.27063,644.41
2941,827.6909,766.0833333333334
2942,937.8468,815.5416666666666
2943,926.9906,765.9566666666666
2944,795.6212,713.1683333333334
2945,690.6219,698.256
2946,661.0135,679.6883333333334
2947,639.71466,656.37
2948,612.28503,661.1266666666667
2949,625.261,640.6500000000001
2950,604.4435,644.3966666666666
2951,612.2997,592.3050000000001
2952,556.18787,619.3183333333334
2953,596.7271,707.8066666666667
2954,695.94446,679.8883333333333
2955,670.2713,386.46333333333337
2956,373.98767,178.39833333333334
2957,211.91023,125.055
2958,135.76585,119.43
2959,105.3296,111.29000000000002
2960,96.81162,118.02333333333331
2961,126.73579,114.01666666666665
2962,139.51811,89.80833333333334
2963,121.98878,330.5316666666667
2964,419.62326,666.305
2965,836.7282,771.6266666666667
2966,914.4617,742.6433333333332
2967,809.0162,717.6733333333333
2968,745.7542,724.2116666666667
2969,719.60333,704.1100000000001
2970,674.1046,718.6533333333333
2971,671.3013,708.6940000000001
2972,660.09357,634.7933333333334
2973,580.9336,615.0616666666666
2974,576.2636,626.038
2975,592.53485,591.7733333333334
2976,558.76965,625.36
2977,591.78345,684.3116666666666
2978,657.1413,638.4266666666666
2979,615.40344,386.565
2980,320.71396,203.49666666666664
2981,169.8893,206.025
2982,171.98894,208.7333333333333
2983,180.881,221.8083333333333
2984,219.93054,218.79
2985,233.87367,229.832
2986,259.6406,223.23
2987,253.19121,310.3933333333334
2988,361.63263,630.6550000000001
2989,768.1726,664.4499999999999
2990,737.40155,663.0283333333333
2991,715.4066,644.7133333333334
2992,658.45856,659.58
2993,648.1123,649.93
2994,621.1294,608.8933333333334
2995,583.6514,673.4739999999999
2996,652.8556,703.8733333333333
2997,685.4337,625.7766666666666
2998,590.4361,583.9060000000002
2999,539.5518,608.6916666666667
3000,574.9719,616.3383333333333
3001,587.4442,573.25
3002,541.32025,623.8149999999999
3003,608.6707,383.44
3004,340.50085,124.06833333333333
3005,138.90862,133.65499999999997
3006,105.20814,175.3166666666667
3007,146.93785,196.762
3008,203.69098,247.9533333333333
3009,291.29517,212.62166666666667
3010,260.57968,159.21833333333336
3011,182.59879,328.332
3012,422.76422,704.7216666666667
3013,967.4278,899.5883333333333
3014,1129.6348,842.9766666666668
3015,927.1859,866.8450000000001
3016,958.8404,859.3866666666665
3017,906.20044,903.7233333333334
3018,962.34,894.0366666666667
3019,933.3042,783.2233333333334
3020,768.551,784.8250000000002
3021,824.3327,808.8166666666666
3022,863.1463,837.9216666666667
3023,907.48376,833.11
3024,878.55884,773.0500000000001
3025,769.99023,823.542
3026,843.58575,822.8766666666666
3027,824.8403,928.2633333333332
3028,931.4331,293.71166666666664
3029,236.7205,134.454
3030,130.23512,136.5233333333333
3031,103.40745,523.3733333333333
3032,556.56866,593.1
3033,691.91504,499.305
3034,552.689,360.5
3035,385.15182,554.0133333333333
3036,627.8767,863.2760000000001
3037,1031.8955,977.195
3038,1111.6824,980.364
3039,1055.5398,935.4133333333334
3040,939.2277,947.6316666666668
3041,916.0735,897.4300000000001
3042,830.0159,793.124
3043,716.33484,812.9483333333333
3044,764.08276,830.5833333333334
3045,789.4338,775.4516666666668
3046,723.8377,778.7833333333334
3047,738.0732,782.8566666666667
3048,744.32855,775.1466666666666
3049,735.2962,742.2066666666666
3050,695.8046,783.3483333333334
3051,755.5817,838.1959999999999
3052,812.64044,342.8616666666667
3053,297.27985,211.8833333333333
3054,215.89453,160.2066666666667
3055,179.32521,455.1133333333334
3056,420.6534,404.926
3057,431.09778,146.63833333333332
3058,153.15852,110.81
3059,118.46482,455.3999999999999
3060,441.5336,794.445
3061,895.6501,863.02
3062,988.49786,810.9083333333333
3063,854.28766,849.6349999999999
3064,861.67596,707.005
3065,604.25146,764.856
3066,701.0748,704.3149999999999
3067,600.5375,714.9879999999999
3068,625.58606,620.98
3069,526.81433,585.8566666666667
3070,517.29486,629.7216666666667
3071,583.59515,489.68666666666667
3072,408.39343,533.8449999999999
3073,486.2623,598.2666666666668
3074,570.5133,664.2016666666667
3075,665.6359,291.6166666666666
3076,188.24228,88.79666666666668
3077,41.431072,41.89499999999998
3078,36.000164,26.411999999999978
3079,10.586771,19.974999999999966
3080,-5.70931,14.023333333333312
3081,-11.014517,19.32499999999999
3082,6.716471,12.266666666666595
3083,6.597819,158.01666666666665
3084,162.32616,521.76
3085,608.43304,579.492
3086,684.93555,648.0533333333334
3087,733.90845,726.8566666666667
3088,791.5227,635.9666666666667
3089,608.2494,670.39
3090,655.89374,656.2533333333332
3091,633.9498,636.84
3092,602.44073,669.8833333333333
3093,649.9459,628.6916666666667
3094,588.54095,665.8149999999999
3095,648.70984,608.6283333333334
3096,559.9143,614.5183333333333
3097,585.1335,691.7416666666668
3098,712.1603,715.3283333333333
3099,715.0867,415.8766666666667
3100,287.2088,116.88166666666666
3101,71.8924,41.493333333333396
3102,18.169565,39.95600000000002
3103,21.463236,39.586666666666645
3104,18.014261,42.67166666666668
3105,69.7653,44.54399999999998
3106,87.3722,37.86166666666668
3107,85.82072,119.22333333333336
3108,163.15144,388.685
3109,506.98413,559.1733333333334
3110,703.8308,653.2933333333334
3111,780.5144,701.7033333333333
3112,805.2925,642.6233333333333
3113,651.78107,668.66
3114,693.933,672.1766666666666
3115,671.7927,610.6816666666666
3116,564.3066,580.105
3117,521.316,547.8266666666666
3118,485.94962,525.5419999999999
3119,466.69135,596.9266666666667
3120,561.4849,626.205
3121,594.4502,605.995
3122,565.5169,511.7033333333333
3123,467.4274,266.4216666666667
3124,256.02576,114.84499999999997
3125,144.89775,47.134000000000015
3126,93.22465,40.01833333333332
3127,68.827614,20.685000000000002
3128,48.003002,11.525000000000034
3129,38.24812,17.53666666666669
3130,43.187267,19.29666666666668
3131,49.097546,81.24400000000009
3132,102.14762,317.5183333333334
3133,350.18555,521.1383333333333
3134,602.5722,580.3366666666666
3135,651.036,652.1833333333333
3136,704.831,686.3183333333333
3137,709.67065,642.7433333333333
3138,618.0964,700.235
3139,703.2026,721.8840000000001
3140,706.31903,685.4350000000001
3141,647.8246,685.1716666666666
3142,634.9402,648.6616666666666
3143,577.9261,607.615
3144,537.1917,603.1750000000001
3145,545.29663,635.5060000000001
3146,589.47626,719.4033333333333
3147,676.02405,505.3516666666667
3148,425.17657,133.6883333333334
3149,173.35577,71.09500000000003
3150,115.767586,35.14666666666665
3151,71.75913,52.22166666666669
3152,57.48863,45.360000000000014
3153,32.39442,39.22000000000003
3154,55.006603,39.708333333333314
3155,65.89887,164.0916666666667
3156,203.34454,503.75
3157,621.74347,705.7083333333334
3158,877.8012,779.9559999999999
3159,892.37537,742.2749999999999
3160,766.2412,793.3383333333335
3161,811.3515,797.9000000000001
3162,778.59064,673.5066666666667
3163,587.3329,673.46
3164,620.8848,700.9033333333333
3165,671.23737,669.88
3166,617.3564,631.5883333333334
3167,568.9995,628.8133333333333
3168,574.92523,660.5666666666666
3169,614.0077,684.884
3170,642.2316,674.5016666666667
3171,625.24023,380.596
3172,272.69003,139.17833333333334
3173,106.48194,32.25999999999999
3174,28.373606,21.389999999999986
3175,12.096201,23.058333333333337
3176,12.1457615,22.00999999999999
3177,39.55012,15.069999999999993
3178,57.633373,18.58499999999998
3179,62.121044,114.75333333333333
3180,152.82329,180.3066666666667
3181,248.21085,194.18500000000003
3182,241.14305,494.3183333333333
3183,575.31586,646.1999999999999
3184,759.5507,739.1333333333333
3185,839.9464,707.956
3186,741.0692,678.0233333333333
3187,671.6701,660.0183333333333
3188,624.1637,709.0366666666667
3189,671.3542,692.4466666666667
3190,645.4583,700.4583333333334
3191,646.3635,665.75
3192,605.38904,707.1199999999999
3193,656.2382,670.6800000000001
3194,617.4621,712.6316666666667
3195,657.89923,594.645
3196,498.50577,196.65
3197,142.03477,79.91333333333336
3198,68.02036,41.325999999999965
3199,31.233347,154.25166666666667
3200,109.98829,106.89166666666671
3201,129.43666,34.46333333333337
3202,67.14527,29.535000000000025
3203,55.068676,116.97500000000002
3204,119.91627,413.96
3205,426.81454,582.2833333333334
3206,642.6118,667.584
3207,733.5785,681.4150000000001
3208,706.9645,643.4883333333333
3209,621.6588,662.3583333333333
3210,628.4075,674.6316666666667
3211,635.8297,628.7760000000001
3212,581.88617,619.1316666666667
3213,566.0634,598.0933333333334
3214,557.8656,601.3066666666667
3215,567.13605,624.93
3216,594.0799,551.2299999999999
3217,529.45245,538.4083333333333
3218,522.3165,575.786
3219,555.2428,477.3483333333333
3220,474.4313,170.75000000000003
3221,262.90344,81.70499999999998
3222,181.4556,53.39999999999998
3223,135.2267,270.1
3224,217.1797,194.245
3225,232.2143,71.25800000000004
3226,168.82433,42.11166666666668
3227,127.69596,180.25833333333333
3228,175.69928,440.2933333333333
3229,404.22427,612.5933333333334
3230,634.94635,717.4233333333335
3231,786.7004,717.2366666666667
3232,782.1683,690.6783333333333
3233,725.40784,707.7466666666666
3234,719.1007,667.785
3235,675.95404,620.2383333333333
3236,625.0403,658.5366666666667
3237,657.3221,688.75
3238,694.1124,743.5439999999999
3239,747.63574,723.2333333333332
3240,733.9669,804.93
3241,818.139,756.9533333333334
3242,773.7021,730.7400000000001
3243,739.6674,436.7816666666666
3244,479.7013,119.13666666666671
3245,232.24269,66.77833333333331
3246,154.49641,36.50333333333333
3247,120.78657,33.660000000000025
3248,115.552925,35.20999999999998
3249,109.04191,27.743333333333396
3250,112.715004,37.97833333333335
3251,127.49198,172.418
3252,195.83202,505.53833333333336
3253,449.24765,714.2816666666666
3254,721.6483,817.6333333333332
3255,887.2624,779.0916666666667
3256,850.2189,793.0950000000001
3257,817.2727,756.9516666666666
3258,753.1921,786.5340000000001
3259,768.2836,690.9399999999999
3260,675.8491,751.7083333333334
3261,723.7784,652.9233333333333
3262,639.2196,665.1933333333334
3263,640.10297,652.9800000000001
3264,630.90796,660.3866666666667
3265,639.29065,691.604
3266,668.79004,661.5516666666666
3267,650.77325,375.73
3268,441.08722,159.66166666666663
3269,281.63577,109.45166666666671
3270,220.32626,89.37666666666667
3271,179.93433,105.87333333333333
3272,157.9691,108.64999999999998
3273,148.2704,133.99833333333333
3274,154.90382,110.81
3275,144.70003,280.705
3276,273.66455,614.6233333333333
3277,590.7829,763.1850000000001
3278,804.1737,864.3860000000001
3279,918.6975,772.5533333333334
3280,813.1142,788.59
3281,785.7524,726.3666666666667
3282,708.3122,748.5666666666667
3283,716.9278,766.32
3284,733.6465,693.6183333333332
3285,671.0835,697.5866666666666
3286,666.3174,697.4466666666667
3287,666.78326,704.985
3288,678.446,735.3716666666668
3289,710.9694,719.8333333333334
3290,703.36975,754.7933333333334
3291,735.0692,625.4783333333334
3292,617.1761,216.66199999999998
3293,316.8767,135.04499999999996
3294,228.94554,116.23333333333335
3295,186.71303,402.31166666666667
3296,314.68124,314.866
3297,328.2102,109.14666666666659
3298,183.49767,40.44666666666666
3299,113.12913,135.97000000000003
3300,130.0655,421.11666666666673
3301,364.81766,576.125
3302,605.9691,694.5166666666668
3303,762.75745,707.3716666666666
3304,764.889,721.6816666666665
3305,754.5055,695.452
3306,703.6738,666.0566666666666
3307,662.375,673.4699999999999
3308,662.9561,670.3266666666667
3309,659.5931,708.79
3310,701.47516,763.6750000000001
3311,757.68695,781.2533333333332
3312,770.6533,709.878
3313,696.48663,705.1533333333333
3314,691.7035,656.9333333333333
3315,636.7515,254.62
3316,273.53726,84.47666666666669
3317,148.88872,37.55333333333334
3318,100.275246,25.156000000000006
3319,79.0326,28.45333333333332
3320,74.28382,31.07166666666666
3321,70.85822,33.05000000000001
3322,69.14979,30.458333333333258
3323,82.49003,101.99166666666667
3324,122.83759,403.6616666666666
3325,400.78146,646.63
3326,676.65485,796.6083333333332
3327,849.7439,862.2166666666667
3328,901.48193,814.6133333333333
3329,825.4601,718.0566666666667
3330,705.07104,679.535
3331,644.5933,655.2683333333333
3332,616.9092,640.744
3333,604.1809,630.33
3334,598.49725,642.9100000000001
3335,611.8488,629.0600000000001
3336,606.4335,599.87
3337,579.0831,572.9816666666666
3338,555.11865,597.7566666666667
3339,568.93976,323.4983333333334
3340,381.6524,161.625
3341,261.06046,97.92333333333329
3342,206.71526,98.97000000000003
3343,182.44052,96.565
3344,167.82747,86.25999999999993
3345,158.95656,81.798
3346,154.04756,84.81666666666666
3347,155.41374,71.0866666666667
3348,153.22215,68.72000000000003
3349,149.66972,384.625
3350,300.0703,731.73
3351,627.86945,850.6216666666668
3352,871.93445,873.0116666666668
3353,954.6964,853.5883333333335
3354,917.5859,822.0683333333333
3355,849.4215,757.6299999999999
3356,774.88837,703.7516666666667
3357,707.0581,772.495
3358,773.7874,763.5875
3359,784.969,651.2566666666667
3360,690.1451,585.7666666666667
3361,620.83154,564.2249999999999
3362,592.1674,698.435
3363,693.8702,913.4616666666668
3364,901.8105,494.05
3365,580.6214,174.88333333333333
3366,261.22992,85.185
3367,141.18468,187.64666666666668
3368,150.67085,248.8166666666667
3369,204.98679,98.04500000000002
3370,138.48668,50.28499999999997
3371,97.6258,195.97166666666664
3372,179.52592,524.582
3373,495.9778,631.2766666666666
3374,678.5585,795.8649999999998
3375,857.675,804.9316666666667
3376,858.024,799.3816666666667
3377,813.57715,783.595
3378,772.19354,754.7239999999999
3379,737.5493,740.3033333333333
3380,718.8623,765.8383333333335
3381,745.93976,736.8483333333334
3382,724.2836,716.935
3383,702.11633,745.9166666666666
3384,728.0716,731.485
3385,722.0067,738.736
3386,727.95416,758.56
3387,749.4343,670.8633333333333
3388,674.04803,222.25500000000002
3389,308.5104,62.06000000000006
3390,172.60286,36.623333333333335
3391,114.9661,126.29000000000002
3392,132.53746,101.18833333333333
3393,134.3239,28.42833333333334
3394,106.8516,35.454999999999984
3395,105.09971,117.22666666666663
3396,139.04768,395.5883333333333
3397,334.7988,534.895
3398,528.66187,665.4799999999999
3399,687.4825,751.3616666666667
3400,783.6201,809.3066666666667
3401,833.642,762.5016666666668
3402,777.43774,781.436
3403,781.7389,795.6166666666667
3404,793.8652,861.1683333333334
3405,857.77454,831.4499999999999
3406,838.39514,835.025
3407,838.6298,842.4833333333332
3408,842.7756,833.115
3409,832.85706,815.785
3410,814.2793,763.61
3411,762.54004,401.735
3412,460.04523,188.932
3413,279.50876,134.735
3414,209.62996,107.97166666666669
3415,178.25558,101.55999999999995
3416,165.72151,90.82499999999999
3417,158.27254,97.61166666666668
3418,156.56587,94.46833333333336
3419,154.1436,332.19666666666666
3420,289.36008,688.7016666666667
3421,614.1767,851.3616666666667
3422,880.36316,955.6416666666668
3423,1041.0878,925.795
3424,990.818,962.0566666666668
3425,964.81573,938.39
3426,918.81213,913.3883333333331
3427,899.0631,961.2366666666666
3428,923.464,899.316
3429,873.69293,820.84
3430,808.5838,739.6883333333334
3431,746.7261,696.285
3432,702.8364,715.5749999999999
3433,723.66895,694.9200000000001
3434,713.4745,742.8316666666666
3435,762.8901,469.4016666666666
3436,514.898,199.42499999999993
3437,250.88173,92.68333333333334
3438,146.21785,40.32600000000002
3439,96.73225,36.995000000000005
3440,87.601234,32.31166666666661
3441,103.8646,20.278333333333308
3442,117.723305,26.930000000000064
3443,96.93693,129.27666666666664
3444,133.31297,403.68
3445,381.08923,572.2
3446,621.4703,585.0733333333334
3447,669.1225,677.2233333333334
3448,743.53485,698.3716666666666
3449,738.8171,718.7620000000001
3450,726.4972,699.73
3451,686.1149,678.3933333333333
3452,657.12115,698.2760000000001
3453,675.3373,717.5466666666666
3454,698.5984,752.0233333333334
3455,741.72473,764.9716666666668
3456,758.27563,729.9450000000002
3457,728.09296,665.5033333333334
3458,658.94824,657.3466666666667
3459,646.85046,504.5333333333333
3460,472.5742,163.34500000000003
3461,209.39528,57.74666666666667
3462,114.408,38.10166666666669
3463,80.845955,203.642
3464,151.99077,153.7883333333333
3465,155.83443,54.863999999999976
3466,108.69221,22.37833333333333
3467,79.588875,96.81333333333333
3468,103.05787,371.445
3469,324.69107,507.4733333333333
3470,517.304,668.4000000000001
3471,712.6149,789.6966666666667
3472,852.70337,712.5683333333335
3473,763.1591,713.2716666666669
3474,728.8708,766.64
3475,767.1071,764.9733333333334
3476,771.22156,782.84
3477,794.62256,758.1283333333332
3478,778.99664,794.168
3479,809.6759,799.2583333333332
3480,818.14575,787.7283333333334
3481,808.0655,810.605
3482,825.25854,884.9733333333334
3483,896.98486,527.2059999999999
3484,582.7961,190.915
3485,291.17352,106.99000000000001
3486,195.2156,53.764999999999986
3487,141.5345,37.30000000000001
3488,115.782936,40.08000000000004
3489,111.63804,38.23166666666668
3490,108.81403,59.00833333333338
3491,113.3339,203.74
3492,199.2338,510.23
3493,464.21658,715.3283333333333
3494,731.9649,849.808
3495,915.5414,918.04
3496,998.0761,955.2716666666664
3497,1011.06793,898.4133333333333
3498,933.431,861.8483333333334
3499,883.75586,784.8299999999999
3500,805.42816,712.6933333333333
3501,727.5314,757.3816666666667
3502,773.6143,716.8716666666668
3503,748.1452,697.88
3504,732.22864,646.2633333333333
3505,688.5886,675.914
3506,700.14935,753.5616666666667
3507,772.2163,476.1216666666666
3508,571.17017,181.915
3509,308.22327,111.55166666666668
3510,185.38757,67.3316666666667
3511,127.77552,66.10500000000002
3512,95.30662,55.495000000000005
3513,84.44657,67.15166666666664
3514,87.09034,76.77499999999998
3515,101.797066,194.68833333333336
3516,191.43439,575.1766666666666
3517,543.31177,806.0740000000001
3518,855.6691,971.246
3519,1065.6093,932.0283333333332
3520,1021.3495,975.5116666666668
3521,1006.9276,975.38
3522,966.2887,836.4433333333335
3523,829.4999,834.2833333333334
3524,806.1589,825.65
3525,797.01935,792.2283333333335
3526,771.5984,812.2066666666666
3527,787.39374,807.2133333333333
3528,788.8653,847.85
3529,822.65906,804.0699999999999
3530,794.6814,764.9683333333332
3531,759.3243,626.4649999999999
3532,636.5223,285.488
3533,356.5964,185.8583333333333
3534,252.8201,176.23666666666665
3535,215.919,400.192
3536,329.16644,511.67
3537,479.98468,274.9833333333333
3538,368.3002,146.5766666666667
3539,239.07309,284.295
3540,270.74637,597.2633333333333
3541,511.63504,0.14999999999992042
3542,190.77542,84.80666666666667
3543,150.34062,801.7816666666668
3544,622.38855,908.47
3545,913.71045,1009.23
3546,1082.5078,955.3133333333336
3547,1054.8253,933.8766666666668
3548,961.9036,933.9633333333336
3549,906.0431,836.3816666666665
3550,816.56934,879.2399999999999
3551,840.8686,845.015
3552,818.6514,803.1466666666666
3553,785.9964,805.9833333333332
3554,784.365,846.332
3555,823.49774,815.3259999999999
3556,796.4572,806.4716666666667
3557,783.49744,815.5349999999999
3558,792.62,531.3733333333332
3559,542.9068,257.205
3560,309.0687,223.37666666666667
3561,236.08382,286.43666666666667
3562,245.20389,275.8433333333333
3563,255.46483,245.3633333333333
3564,249.53781,195.87600000000003
3565,209.46962,144.35833333333335
3566,175.05865,315.175
3567,302.08853,661.042
3568,672.36884,905.2633333333333
3569,979.3941,939.9783333333334
3570,1034.0271,974.7016666666668
3571,1024.122,919.5033333333332
3572,949.15765,911.9866666666668
3573,894.2298,888.7366666666667
3574,872.6566,945.8383333333333
3575,922.3781,897.7866666666667
3576,893.85516,830.6416666666665
3577,827.6315,844.89
3578,824.6017,823.6750000000002
3579,822.8535,813.7483333333333
3580,812.0265,817.14
3581,810.00464,800.604
3582,794.2362,528.2299999999999
3583,543.27124,279.965
3584,316.6628,206.0883333333333
3585,234.24748,248.562
3586,231.6814,243.304
3587,243.14835,326.4
3588,319.0796,331.70500000000004
3589,353.54742,283.41
3590,312.8184,470.8225000000001
3591,463.62415,752.115
3592,770.8081,820.375
3593,870.6318,863.132
3594,897.9365,799.49
3595,801.6476,878.3800000000001
3596,855.7032,797.9
3597,761.3617,757.684
3598,727.3438,749.735
3599,714.9307,764.2275000000001
3600,722.49835,741.4
3601,700.5189,778.99
3602,736.5577,669.7566666666667
3603,634.161,678.9616666666667
3604,624.19446,683.6133333333332
3605,633.4418,650.8116666666666
3606,628.13074,324.9266666666667
3607,374.57294,184.57
3608,264.396,122.82999999999998
3609,209.14131,122.27499999999992
3610,172.63335,154.692
3611,160.56026,208.9833333333333
3612,209.8884,153.79166666666669
3613,194.77528,118.26666666666671
3614,156.8032,316.18666666666667
3615,318.66483,584.86
3616,607.82434,758.6150000000001
3617,809.0651,878.7433333333332
3618,936.84515,861.8449999999999
3619,902.37476,858.1483333333332
3620,860.17035,826.3916666666665
3621,805.42017,813.258
3622,779.1924,801.9733333333334
3623,760.3116,795.0
3624,750.73956,757.3283333333333
3625,719.7282,718.0533333333333
3626,677.7586,696.9549999999999
3627,649.20264,684.6366666666668
3628,639.1032,685.5466666666667
3629,656.3299,695.468
3630,666.24384,373.3883333333333
3631,429.33325,202.44833333333324
3632,287.66528,164.9566666666667
3633,237.77261,215.41
3634,224.51701,288.045
3635,260.16034,342.25
3636,340.14096,335.58833333333337
3637,363.1554,263.89666666666665
3638,296.06488,482.78333333333336
3639,501.4054,710.5183333333334
3640,732.63184,819.1733333333333
3641,849.9821,819.9166666666666
3642,850.49615,824.4183333333334
3643,839.06195,784.5200000000001
3644,757.84,786.86
3645,746.4571,780.0183333333334
3646,740.1751,758.125
3647,718.9097,833.308
3648,781.10077,801.4179999999999
3649,763.6897,740.12
3650,706.1509,748.7483333333333
3651,698.41895,721.4366666666668
3652,674.1731,709.4266666666666
3653,662.44794,746.775
3654,698.8357,399.48500000000007
3655,442.71127,188.75666666666663
3656,283.3133,174.94833333333335
3657,230.62442,173.29
3658,201.90952,188.116
3659,204.06892,221.0233333333333
3660,233.24945,240.92666666666665
3661,267.45544,183.222
3662,223.62958,364.55
3663,360.42792,709.068
3664,705.47076,762.7466666666668
3665,811.13055,834.2200000000001
3666,868.4529,855.6833333333333
3667,867.72266,760.16
3668,740.72375,794.3183333333333
3669,744.12335,763.4883333333332
3670,720.86127,787.355
3671,737.6719,812.145
3672,758.55756,820.0383333333333
3673,766.9175,774.84
3674,733.37317,792.244
3675,741.0511,776.55
3676,731.42267,733.4566666666666
3677,690.9201,752.1416666666664
3678,701.3271,606.0099999999999
3679,572.44257,242.96166666666667
3680,333.8529,181.17
3681,260.5525,178.035
3682,227.52736,424.3883333333333
3683,338.69473,516.395
3684,473.1287,413.7166666666667
3685,449.1471,252.04166666666663
3686,307.6284,338.766
3687,324.4514,761.3100000000001
3688,688.47784,846.3083333333333
3689,857.7157,540.9300000000001
3690,567.3678,213.485
3691,284.1975,151.03166666666664
3692,212.5579,427.16
3693,303.0126,895.3933333333333
3694,746.8612,1003.0033333333332
3695,976.07184,940.165
3696,983.15735,836.3816666666667
3697,862.3254,885.406
3698,842.12225,790.9900000000001
3699,750.01776,782.485
3700,730.70087,824.11
3701,772.0465,843.742
3702,799.72614,618.3419999999999
3703,594.57153,259.85833333333335
3704,324.2182,172.47833333333332
3705,231.43082,211.5716666666667
3706,213.99443,498.20166666666665
3707,425.75635,569.0566666666666
3708,574.6669,366.966
3709,402.83063,239.46000000000004
3710,241.69437,375.8533333333333
3711,362.57526,688.3966666666666
3712,721.5165,859.9983333333333
3713,938.06085,903.2833333333331
3714,955.3567,980.048
3715,1010.7287,1035.7616666666663
3716,984.2194,991.054
3717,877.60596,997.68
3718,865.05237,899.9616666666667
3719,765.20856,998.375
3720,872.2184,978.4833333333332
3721,854.49915,1039.6466666666668
3722,915.0002,1053.7700000000002
3723,920.2634,1115.855
3724,966.58936,1099.342
3725,933.25366,1197.1733333333334
3726,1018.10315,797.2800000000001
3727,630.4633,463.53
3728,376.48938,407.8883333333333
3729,328.257,344.614
3730,289.3861,234.1433333333333
3731,226.97092,185.8583333333333
3732,203.73775,159.91199999999998
3733,186.75197,114.15333333333336
3734,155.08482,210.834
3735,206.40765,767.8100000000001
3736,731.843,1119.861666666667
3737,1230.3684,1315.5333333333335
3738,1403.2748,1487.284
3739,1469.1523,1485.2683333333334
3740,1365.5623,1457.176666666667
3741,1273.6804,1400.592
3742,1193.0568,1405.3166666666666
3743,1198.3915,1377.0233333333333
3744,1171.2845,1473.41
3745,1275.745,1491.31
3746,1273.1188,1442.7766666666666
3747,1222.9131,1514.08
3748,1299.6233,1594.635
3749,1370.7057,1497.1833333333334
3750,1250.2599,1238.29
3751,971.5847,863.5749999999998
3752,641.45276,698.262
3753,524.202,483.3016666666667
3754,371.88605,411.6580000000001
3755,332.46362,401.88000000000005
3756,343.7638,433.205
3757,408.23724,483.4016666666666
3758,492.8338,627.59
3759,664.02484,1027.9260000000002
3760,1151.4829,1267.3833333333332
3761,1344.9403,1389.2233333333334
3762,1370.4435,1451.4766666666667
3763,1330.4733,1610.265
3764,1420.7028,1552.1449999999998
3765,1251.2451,1538.5566666666666
3766,1237.7163,1474.97
3767,1171.4829,1436.9333333333334
3768,1177.6868,1431.456
3769,1201.0557,1438.9250000000002
3770,1222.5531,1288.585
3771,1045.8102,1212.0516666666667
3772,998.23364,1283.0499999999997
3773,1104.2279,1242.1483333333333
3774,1052.8042,678.1279999999999
3775,483.49585,363.025
3776,274.45218,209.3516666666667
3777,177.84587,102.66833333333335
3778,109.4231,119.69
3779,103.9932,146.2066666666667
3780,135.86406,134.086
3781,149.46678,116.84000000000003
3782,145.09608,290.27333333333337
3783,311.211,628.0033333333333
3784,685.30035,911.5016666666668
3785,1034.0288,1078.42
3786,1208.8397,1080.7066666666667
3787,1143.1461,983.53
3788,958.9841,964.015
3789,896.85443,997.7133333333333
3790,920.9807,870.91
3791,785.0617,838.8449999999999
3792,779.9601,928.76
3793,884.7358,824.7866666666665
3794,795.4643,810.74
3795,794.948,837.6150000000001
3796,838.64655,882.505
3797,897.40027,885.4033333333333
3798,878.0545,685.0500000000001
3799,655.85236,431.6033333333333
3800,382.4029,323.0083333333334
3801,273.52493,252.0383333333333
3802,219.36662,206.455
3803,181.09692,164.58333333333337
3804,150.84215,139.188
3805,139.88206,178.92
3806,180.10765,420.6233333333333
3807,434.34824,715.7616666666667
3808,812.97864,841.232
3809,984.794,827.6866666666667
3810,919.3438,807.7666666666668
3811,838.60004,784.0266666666666
3812,757.14166,771.0783333333334
3813,717.05945,791.72
3814,735.49097,751.955
3815,687.5631,718.7866666666667
3816,649.1267,703.0583333333334
3817,637.4176,717.2383333333332
3818,664.9642,719.04
3819,670.01135,675.9283333333333
3820,634.41785,651.6416666666667
3821,610.9312,658.888
3822,621.6237,392.3166666666666
