time,T,Rn,H,P,CO2
2020-08-29 04:00:00,34.111666666666665,267.01500000000004,27.83333333333333,101.68333333333334,29.5
2020-08-29 05:00:00,34.354,232.886,27.2,101.73,29.0
2020-08-29 06:00:00,34.38,237.4133333333333,27.0,101.24233333333332,29.166666666666668
2020-08-29 07:00:00,34.26,199.91666666666663,27.0,101.175,29.0
2020-08-29 08:00:00,34.36666666666667,222.87166666666667,26.33333333333333,101.19016666666666,28.666666666666668
2020-08-29 09:00:00,32.34499999999999,167.67666666666665,28.5,101.19816666666668,38.833333333333336
2020-08-29 10:00:00,32.531666666666666,40.265,27.166666666666668,101.18566666666668,39.0
2020-08-29 11:00:00,33.230000000000004,17.87666666666667,23.5,101.178,39.66666666666666
2020-08-29 12:00:00,34.54666666666666,15.475,21.5,101.15683333333334,50.0
2020-08-29 13:00:00,35.333333333333336,37.91833333333333,21.83333333333333,101.12933333333332,48.5
2020-08-29 14:00:00,35.58333333333333,34.28333333333334,20.666666666666668,101.60166666666667,54.0
2020-08-29 15:00:00,35.33166666666666,11.221666666666666,22.166666666666668,101.62666666666668,45.66666666666666
2020-08-29 16:00:00,34.61333333333334,5.236666666666667,23.83333333333333,101.575,46.66666666666666
2020-08-29 17:00:00,35.150000000000006,27.80666666666667,23.666666666666668,101.5695,49.833333333333336
2020-08-29 18:00:00,35.074,42.026,22.4,101.1346,44.6
2020-08-29 19:00:00,35.68166666666667,57.34166666666668,20.666666666666668,101.17933333333332,39.833333333333336
2020-08-29 20:00:00,32.943333333333335,91.26,21.83333333333333,101.23683333333334,42.833333333333336
2020-08-29 21:00:00,31.856666666666666,23.793333333333337,23.0,101.3115,49.333333333333336
2020-08-29 22:00:00,31.328333333333333,30.581666666666663,24.5,101.3335,40.5
2020-08-29 23:00:00,32.84833333333333,18.58666666666667,22.0,101.35966666666666,53.0
2020-08-30 00:00:00,33.76333333333333,43.965,21.33333333333333,101.39216666666668,41.333333333333336
2020-08-30 01:00:00,33.93333333333334,160.575,21.5,101.39433333333334,35.5
2020-08-30 02:00:00,33.714000000000006,218.0,22.0,101.3818,30.8
2020-08-30 03:00:00,33.428333333333335,320.3550000000001,21.83333333333333,101.356,29.166666666666668
2020-08-30 04:00:00,33.660000000000004,276.44666666666666,22.5,101.353,28.0
2020-08-30 05:00:00,33.54333333333334,264.79,22.33333333333333,101.3735,27.83333333333333
2020-08-30 06:00:00,33.49666666666666,274.07,22.33333333333333,101.40433333333334,27.5
2020-08-30 07:00:00,33.575,315.19000000000005,22.83333333333333,101.41766666666668,27.5
2020-08-30 08:00:00,33.798,294.298,22.6,101.4476,30.4
2020-08-30 09:00:00,32.19666666666666,253.7783333333333,23.666666666666668,101.44816666666668,40.333333333333336
2020-08-30 10:00:00,33.215999999999994,78.14200000000001,20.2,101.4652,46.2
2020-08-30 11:00:00,34.31666666666666,49.82,16.166666666666668,101.45483333333334,49.16666666666666
2020-08-30 12:00:00,34.915,38.23,16.0,101.42333333333332,42.833333333333336
2020-08-30 13:00:00,35.26666666666667,72.17,17.0,101.373,48.5
2020-08-30 14:00:00,35.33166666666667,71.06166666666667,12.666666666666666,101.32099999999998,48.833333333333336
2020-08-30 15:00:00,35.4,31.201666666666657,16.5,101.28300000000002,44.5
2020-08-30 16:00:00,34.8,7.296666666666668,19.666666666666668,101.2572,50.833333333333336
2020-08-30 17:00:00,35.315,15.673333333333332,20.166666666666668,101.2665,54.833333333333336
2020-08-30 18:00:00,35.11666666666667,89.59833333333334,21.5,101.30016666666666,50.833333333333336
2020-08-30 19:00:00,35.41166666666667,197.44666666666663,20.33333333333333,101.3245,44.5
2020-08-30 20:00:00,35.06666666666667,209.35,20.83333333333333,101.40216666666667,39.16666666666666
2020-08-30 21:00:00,34.666666666666664,298.9583333333333,21.666666666666668,101.44833333333334,34.666666666666664
2020-08-30 22:00:00,34.78,315.8533333333333,22.666666666666668,101.48833333333332,31.5
2020-08-30 23:00:00,34.48166666666667,382.78833333333336,23.33333333333333,101.49,30.666666666666668
2020-08-31 00:00:00,34.37666666666667,384.4816666666666,24.166666666666668,101.4825,30.0
2020-08-31 01:00:00,34.1,393.4866666666666,24.33333333333333,101.47383333333336,29.83333333333333
2020-08-31 02:00:00,33.81333333333334,397.00666666666666,24.5,101.45733333333334,29.33333333333333
2020-08-31 03:00:00,33.60833333333334,461.265,25.166666666666668,101.43850000000002,29.5
2020-08-31 04:00:00,33.480000000000004,402.5566666666667,25.0,101.425,29.666666666666668
2020-08-31 05:00:00,33.294,427.864,25.4,101.437,29.2
2020-08-31 06:00:00,33.2,387.238,25.2,101.4716,29.4
2020-08-31 07:00:00,33.63166666666667,416.9550000000001,24.83333333333333,101.52333333333333,30.166666666666668
2020-08-31 08:00:00,33.063333333333325,353.78000000000003,22.33333333333333,101.5485,33.5
2020-08-31 09:00:00,32.23,187.54000000000005,21.33333333333333,101.54,38.0
2020-08-31 10:00:00,33.178000000000004,73.398,17.2,101.5676,39.2
2020-08-31 11:00:00,34.300000000000004,47.13333333333333,16.166666666666668,101.545,43.833333333333336
2020-08-31 12:00:00,34.663333333333334,60.06000000000001,15.666666666666666,101.52616666666668,43.333333333333336
2020-08-31 13:00:00,34.53,45.38166666666667,14.166666666666666,101.5335,33.166666666666664
2020-08-31 14:00:00,34.86333333333334,38.65666666666666,13.333333333333334,101.48716666666668,32.0
2020-08-31 15:00:00,35.04833333333333,42.36166666666667,12.166666666666666,101.42483333333332,29.166666666666668
2020-08-31 16:00:00,34.78333333333334,42.79333333333333,11.666666666666666,101.38783333333332,34.333333333333336
2020-08-31 17:00:00,35.43,51.673333333333325,12.333333333333334,101.36733333333336,40.333333333333336
2020-08-31 18:00:00,34.536,200.276,18.0,101.3598,35.6
2020-08-31 19:00:00,34.86166666666667,319.4916666666667,20.0,101.3695,31.83333333333333
2020-08-31 20:00:00,35.41666666666667,326.27500000000003,17.333333333333332,101.39066666666668,29.5
2020-08-31 21:00:00,34.73166666666667,335.2166666666667,19.0,101.39233333333334,29.166666666666668
2020-08-31 22:00:00,34.63166666666667,333.30833333333334,21.166666666666668,101.3815,28.83333333333333
2020-08-31 23:00:00,34.395,318.5683333333333,22.166666666666668,101.3695,28.83333333333333
2020-09-01 00:00:00,34.279999999999994,351.99,23.5,101.36433333333332,29.5
2020-09-01 01:00:00,34.565000000000005,410.5750000000001,23.666666666666668,101.326,29.5
2020-09-01 02:00:00,34.35,396.8833333333334,24.666666666666668,101.27299999999998,30.166666666666668
2020-09-01 03:00:00,34.065000000000005,358.725,24.666666666666668,101.26983333333334,30.166666666666668
2020-09-01 04:00:00,33.94833333333334,302.40833333333336,25.5,101.23883333333332,30.166666666666668
2020-09-01 05:00:00,33.797999999999995,354.902,26.8,101.2524,30.8
2020-09-01 06:00:00,33.696666666666665,382.8833333333334,26.666666666666668,101.279,31.33333333333333
2020-09-01 07:00:00,33.876000000000005,362.45,26.2,101.2538,31.2
2020-09-01 08:00:00,33.63,369.1333333333334,25.5,101.27866666666664,31.166666666666668
2020-09-01 09:00:00,31.678333333333335,223.68166666666664,24.666666666666668,101.26916666666666,31.0
2020-09-01 10:00:00,33.26500000000001,95.94833333333334,20.666666666666668,101.25333333333332,35.166666666666664
2020-09-01 11:00:00,33.51166666666666,50.93000000000001,24.0,101.22716666666668,34.0
2020-09-01 12:00:00,35.07999999999999,25.521666666666665,21.83333333333333,101.1785,37.16666666666666
2020-09-01 13:00:00,35.711666666666666,44.21333333333333,19.83333333333333,101.5335,34.5
2020-09-01 14:00:00,35.615,36.87333333333333,21.33333333333333,101.73,31.5
2020-09-01 15:00:00,34.29833333333334,25.586666666666662,28.33333333333333,101.46333333333332,34.166666666666664
2020-09-01 16:00:00,34.14833333333334,21.36,30.666666666666668,101.33666666666666,40.833333333333336
2020-09-01 17:00:00,35.79833333333334,38.59833333333333,26.5,101.47833333333334,40.833333333333336
2020-09-01 18:00:00,36.18,139.8033333333333,26.33333333333333,101.615,39.833333333333336
2020-09-01 19:00:00,35.696666666666665,306.0616666666666,27.83333333333333,101.70933333333332,35.5
2020-09-01 20:00:00,35.328333333333326,369.565,29.0,101.12633333333332,32.666666666666664
2020-09-01 21:00:00,35.238,402.66,29.4,101.1396,32.0
2020-09-01 22:00:00,35.233333333333334,320.78833333333336,29.166666666666668,101.14066666666666,31.666666666666668
2020-09-01 23:00:00,34.9,305.6166666666666,29.0,101.15733333333334,32.333333333333336
2020-09-02 00:00:00,34.81333333333333,335.2316666666667,29.83333333333333,101.15383333333334,32.5
2020-09-02 01:00:00,34.375,401.41,30.166666666666668,101.13633333333335,32.333333333333336
2020-09-02 02:00:00,34.281666666666666,428.9533333333334,30.166666666666668,101.14766666666668,32.333333333333336
2020-09-02 03:00:00,34.498333333333335,526.07,30.166666666666668,101.15800000000002,31.83333333333333
2020-09-02 04:00:00,33.88166666666667,503.3183333333332,29.0,101.19116666666666,32.5
2020-09-02 05:00:00,33.89833333333333,439.6183333333333,29.0,101.21933333333334,33.166666666666664
2020-09-02 06:00:00,33.60833333333334,467.795,28.5,101.25766666666668,32.666666666666664
2020-09-02 07:00:00,33.545,436.9650000000001,28.166666666666668,101.28249999999998,32.833333333333336
2020-09-02 08:00:00,33.718,341.36,29.4,101.2966,35.6
2020-09-02 09:00:00,33.49666666666667,156.44333333333336,29.33333333333333,101.32033333333334,37.0
2020-09-02 10:00:00,34.239999999999995,66.59400000000001,26.2,101.3186,45.4
2020-09-02 11:00:00,35.181666666666665,75.99333333333334,24.666666666666668,101.29733333333336,54.16666666666666
2020-09-02 12:00:00,35.74666666666666,100.75666666666666,21.666666666666668,101.274,45.5
2020-09-02 13:00:00,35.928333333333335,106.92166666666668,21.166666666666668,101.2575,40.833333333333336
2020-09-02 14:00:00,36.914,89.53200000000001,22.8,101.2316,45.6
2020-09-02 15:00:00,36.99666666666667,87.00666666666667,21.5,101.20883333333332,42.0
2020-09-02 16:00:00,37.215,92.64333333333332,21.0,101.21166666666666,44.5
2020-09-02 17:00:00,36.48166666666667,148.05499999999998,22.0,101.2305,45.0
2020-09-02 18:00:00,35.96333333333333,182.95833333333331,24.0,101.25233333333334,46.5
2020-09-02 19:00:00,36.17666666666667,274.4866666666667,24.83333333333333,101.31216666666666,44.66666666666666
2020-09-02 20:00:00,36.34666666666666,421.18,26.666666666666668,101.35033333333335,41.0
2020-09-02 21:00:00,35.861666666666665,480.3133333333333,27.83333333333333,101.39233333333334,39.66666666666666
2020-09-02 22:00:00,35.48,485.43666666666667,29.666666666666668,101.39316666666669,39.333333333333336
2020-09-02 23:00:00,35.456,485.508,29.8,101.3904,38.6
2020-09-03 00:00:00,35.11333333333334,489.69,30.166666666666668,101.40583333333332,38.0
2020-09-03 01:00:00,35.28333333333334,447.20166666666665,30.5,101.41066666666666,38.0
2020-09-03 02:00:00,34.91666666666667,424.4483333333333,30.666666666666668,101.42,37.333333333333336
2020-09-03 03:00:00,34.583333333333336,450.8033333333333,31.166666666666668,101.42,36.833333333333336
2020-09-03 04:00:00,34.53333333333334,425.3366666666666,30.5,101.42333333333336,36.5
2020-09-03 05:00:00,34.33,427.56,30.5,101.44683333333334,36.16666666666666
2020-09-03 06:00:00,34.196666666666665,408.32,30.33333333333333,101.4885,36.333333333333336
2020-09-03 07:00:00,34.34666666666667,432.8633333333334,30.166666666666668,101.535,36.66666666666666
2020-09-03 08:00:00,34.281666666666666,422.5366666666666,31.0,101.55966666666669,38.333333333333336
2020-09-03 09:00:00,34.84333333333333,229.6433333333333,28.5,101.6055,37.66666666666666
2020-09-03 10:00:00,35.736000000000004,165.01399999999998,28.6,101.603,41.0
2020-09-03 11:00:00,36.09666666666667,170.3183333333333,25.5,101.59366666666666,41.333333333333336
2020-09-03 12:00:00,36.61333333333334,101.55833333333334,26.666666666666668,101.58133333333332,41.5
2020-09-03 13:00:00,36.918,101.59799999999998,27.0,101.5656,48.2
2020-09-03 14:00:00,37.73333333333334,127.215,25.166666666666668,101.52483333333332,44.5
2020-09-03 15:00:00,37.43,131.84000000000003,22.33333333333333,101.51316666666666,47.333333333333336
2020-09-03 16:00:00,37.545,153.85333333333332,20.666666666666668,101.49266666666666,44.333333333333336
2020-09-03 17:00:00,37.49666666666666,177.22333333333333,21.166666666666668,101.49716666666666,42.5
2020-09-03 18:00:00,37.0,238.0916666666667,23.166666666666668,101.5015,42.0
2020-09-03 19:00:00,36.73333333333333,359.88166666666666,24.5,101.539,41.833333333333336
2020-09-03 20:00:00,36.63,524.2216666666667,25.5,101.60466666666666,39.5
2020-09-03 21:00:00,36.58166666666666,649.9533333333333,26.5,101.64333333333332,37.66666666666666
2020-09-03 22:00:00,36.06666666666667,540.0833333333334,26.83333333333333,101.67066666666666,37.16666666666666
2020-09-03 23:00:00,35.74166666666667,508.5533333333333,27.666666666666668,101.68366666666668,37.16666666666666
2020-09-04 00:00:00,35.525,514.1733333333333,27.83333333333333,101.67133333333334,36.5
2020-09-04 01:00:00,35.56666666666667,432.09833333333336,28.0,101.63833333333334,36.66666666666666
2020-09-04 02:00:00,35.32000000000001,441.77,27.6,101.6228,36.0
2020-09-04 03:00:00,34.815,430.1866666666667,27.5,101.62333333333332,35.333333333333336
2020-09-04 04:00:00,34.63166666666667,442.7283333333333,28.5,101.61433333333332,35.0
2020-09-04 05:00:00,34.51,410.8783333333333,27.33333333333333,101.60366666666664,35.666666666666664
2020-09-04 06:00:00,34.309999999999995,382.69666666666666,28.0,101.65633333333334,34.666666666666664
2020-09-04 07:00:00,34.413333333333334,397.31666666666666,27.666666666666668,101.71383333333334,35.666666666666664
2020-09-04 08:00:00,33.94833333333333,315.295,28.5,101.77733333333332,34.5
2020-09-04 09:00:00,33.765,191.09666666666664,28.83333333333333,101.79066666666668,34.666666666666664
2020-09-04 10:00:00,35.531666666666666,79.91166666666666,26.83333333333333,101.83916666666666,37.16666666666666
2020-09-04 11:00:00,35.961666666666666,55.49666666666667,27.166666666666668,101.83433333333332,40.16666666666666
2020-09-04 12:00:00,35.178,37.438,31.2,101.8332,31.6
2020-09-04 13:00:00,35.34333333333333,35.82333333333333,32.166666666666664,101.804,33.666666666666664
2020-09-04 14:00:00,36.11333333333334,33.295,29.33333333333333,101.77283333333334,35.0
2020-09-04 15:00:00,36.476,56.9,28.6,101.7518,37.8
2020-09-04 16:00:00,35.06166666666666,68.22666666666666,32.333333333333336,101.76366666666668,36.0
2020-09-04 17:00:00,35.87833333333333,61.475,32.0,101.74333333333334,47.0
2020-09-04 18:00:00,35.796666666666674,345.95,32.0,101.74933333333333,39.5
2020-09-04 19:00:00,35.446666666666665,381.1883333333333,33.333333333333336,101.75433333333336,33.833333333333336
2020-09-04 20:00:00,35.18,352.78833333333336,33.666666666666664,101.79466666666669,30.0
2020-09-04 21:00:00,35.248333333333335,332.99833333333333,33.666666666666664,101.802,29.5
2020-09-04 22:00:00,34.9,342.555,34.0,101.78683333333332,29.83333333333333
2020-09-04 23:00:00,34.79833333333333,349.7083333333333,33.5,101.78366666666666,30.0
2020-09-05 00:00:00,34.76500000000001,346.25666666666666,33.333333333333336,101.763,30.33333333333333
2020-09-05 01:00:00,34.29666666666667,341.5083333333334,33.666666666666664,101.72683333333332,31.166666666666668
2020-09-05 02:00:00,34.39666666666667,337.25500000000005,33.333333333333336,101.69533333333334,31.166666666666668
2020-09-05 03:00:00,34.328333333333326,343.17499999999995,33.333333333333336,101.6545,31.33333333333333
2020-09-05 04:00:00,34.598333333333336,309.31666666666666,33.5,101.63166666666667,31.33333333333333
2020-09-05 05:00:00,34.314,297.18,33.2,101.6226,32.0
2020-09-05 06:00:00,34.516666666666666,306.7416666666667,33.5,101.639,32.166666666666664
2020-09-05 07:00:00,34.06666666666667,303.77,33.666666666666664,101.651,33.333333333333336
2020-09-05 08:00:00,34.166666666666664,352.6083333333333,33.333333333333336,101.65166666666666,33.666666666666664
2020-09-05 09:00:00,31.84833333333334,305.30833333333334,36.66666666666666,101.63866666666668,48.16666666666666
2020-09-05 10:00:00,34.06333333333333,137.03333333333333,32.0,101.61083333333332,48.0
2020-09-05 11:00:00,35.08,79.91833333333334,30.83333333333333,101.59566666666666,49.16666666666666
2020-09-05 12:00:00,35.695,85.92,31.666666666666668,101.55083333333334,42.333333333333336
2020-09-05 13:00:00,35.91166666666667,124.5,31.33333333333333,101.49216666666666,49.333333333333336
2020-09-05 14:00:00,36.63600000000001,195.502,31.6,101.3964,50.8
2020-09-05 15:00:00,37.1,116.48333333333332,30.666666666666668,101.33633333333334,51.333333333333336
2020-09-05 16:00:00,37.25000000000001,146.34,30.166666666666668,101.28483333333334,60.5
2020-09-05 17:00:00,36.54333333333333,175.68499999999997,30.5,101.25483333333334,61.833333333333336
2020-09-05 18:00:00,36.194,209.856,30.6,101.2344,57.2
2020-09-05 19:00:00,36.34666666666666,184.31500000000003,30.666666666666668,101.22416666666668,54.833333333333336
2020-09-05 20:00:00,36.115,244.31833333333336,30.83333333333333,101.2635,52.5
2020-09-05 21:00:00,36.25,287.92,31.0,101.295,51.833333333333336
2020-09-05 22:00:00,36.43333333333333,451.8733333333333,31.83333333333333,101.30383333333332,50.16666666666666
2020-09-05 23:00:00,36.23166666666666,725.1966666666667,32.0,101.30350000000004,47.5
2020-09-06 00:00:00,35.89666666666667,834.6550000000001,31.166666666666668,101.31016666666666,42.333333333333336
2020-09-06 01:00:00,35.83,719.3366666666667,30.0,101.30666666666669,38.66666666666666
2020-09-06 02:00:00,35.675000000000004,602.2199999999999,29.33333333333333,101.27400000000002,36.333333333333336
2020-09-06 03:00:00,35.53,503.81166666666655,29.166666666666668,101.2325,33.333333333333336
2020-09-06 04:00:00,35.445,466.8766666666666,29.0,101.20716666666668,31.83333333333333
2020-09-06 05:00:00,35.49333333333333,426.88000000000005,28.166666666666668,101.204,31.166666666666668
2020-09-06 06:00:00,35.233333333333334,373.69666666666666,28.666666666666668,101.23,30.83333333333333
2020-09-06 07:00:00,35.578,386.42,29.0,101.2672,30.8
2020-09-06 08:00:00,35.595,416.12,29.33333333333333,101.30266666666668,31.0
2020-09-06 09:00:00,35.480000000000004,436.5916666666667,29.83333333333333,101.33433333333332,47.333333333333336
2020-09-06 10:00:00,36.36333333333334,217.495,29.5,101.31466666666668,58.16666666666666
2020-09-06 11:00:00,36.73,183.21,29.5,101.30916666666668,56.833333333333336
2020-09-06 12:00:00,36.54333333333334,160.205,29.5,101.27766666666666,50.5
2020-09-06 13:00:00,36.641666666666666,134.36333333333334,30.0,101.2305,51.333333333333336
2020-09-06 14:00:00,37.19333333333333,101.55833333333334,26.5,101.19116666666667,47.16666666666666
2020-09-06 15:00:00,37.64333333333334,95.76166666666668,27.0,101.15716666666668,47.833333333333336
2020-09-06 16:00:00,37.86333333333334,67.52,26.83333333333333,101.11533333333334,59.333333333333336
2020-09-06 17:00:00,37.53,100.815,27.0,101.121,52.333333333333336
2020-09-06 18:00:00,37.43333333333334,155.34333333333336,28.0,101.12566666666667,48.833333333333336
2020-09-06 19:00:00,37.12,224.748,29.0,101.143,47.8
2020-09-06 20:00:00,36.66,348.47166666666664,30.166666666666668,101.2085,46.333333333333336
2020-09-06 21:00:00,36.396,634.638,30.0,101.2412,45.0
2020-09-06 22:00:00,36.678333333333335,763.61,30.0,101.24983333333334,41.833333333333336
2020-09-06 23:00:00,36.38166666666667,723.535,29.666666666666668,101.2615,39.16666666666666
2020-09-07 00:00:00,36.39833333333333,613.025,29.166666666666668,101.27866666666668,37.16666666666666
2020-09-07 01:00:00,36.361666666666665,466.6916666666666,25.33333333333333,101.296,34.0
2020-09-07 02:00:00,35.88166666666667,400.6433333333334,22.33333333333333,101.2805,31.666666666666668
2020-09-07 03:00:00,35.678333333333335,364.57,21.666666666666668,101.30333333333334,31.0
2020-09-07 04:00:00,35.445,339.98,21.0,101.34866666666665,30.33333333333333
2020-09-07 05:00:00,35.35833333333333,290.8183333333334,21.666666666666668,101.39116666666666,30.166666666666668
2020-09-07 06:00:00,35.46333333333333,319.305,21.33333333333333,101.42933333333332,29.33333333333333
2020-09-07 07:00:00,35.38,291.57,20.666666666666668,101.48633333333332,29.33333333333333
2020-09-07 08:00:00,34.94833333333333,261.46166666666664,20.83333333333333,101.526,29.33333333333333
2020-09-07 09:00:00,35.21333333333334,142.38166666666666,18.0,101.57866666666666,32.5
2020-09-07 10:00:00,35.936,118.54,18.2,101.587,40.2
2020-09-07 11:00:00,36.848333333333336,126.78333333333336,17.0,101.57599999999998,42.0
2020-09-07 12:00:00,37.281666666666666,135.3216666666667,17.5,101.53766666666668,40.333333333333336
2020-09-07 13:00:00,37.456,175.78,18.4,101.5094,42.4
2020-09-07 14:00:00,37.513333333333335,184.31666666666663,18.666666666666668,101.46383333333334,41.0
2020-09-07 15:00:00,37.675,153.795,18.166666666666668,101.43016666666666,39.833333333333336
2020-09-07 16:00:00,37.73166666666667,155.855,17.166666666666668,101.373,39.16666666666666
2020-09-07 17:00:00,37.71,129.06166666666667,17.5,101.38283333333334,44.333333333333336
2020-09-07 18:00:00,37.45,208.6183333333333,19.33333333333333,101.39016666666669,41.833333333333336
2020-09-07 19:00:00,37.278333333333336,295.2683333333333,21.0,101.43266666666666,42.0
2020-09-07 20:00:00,36.931666666666665,367.28,22.33333333333333,101.48966666666668,41.0
2020-09-07 21:00:00,36.88,496.4716666666666,23.33333333333333,101.54633333333334,39.16666666666666
2020-09-07 22:00:00,36.68,420.285,21.33333333333333,101.58783333333334,37.5
2020-09-07 23:00:00,36.538,416.654,20.4,101.6118,35.8
2020-09-08 00:00:00,36.395,391.3316666666667,18.33333333333333,101.62149999999998,31.83333333333333
2020-09-08 01:00:00,36.53333333333334,346.93666666666667,17.166666666666668,101.63566666666668,30.33333333333333
2020-09-08 02:00:00,36.31666666666666,368.76666666666665,16.333333333333332,101.638,29.33333333333333
2020-09-08 03:00:00,36.23,316.4216666666667,13.0,101.63849999999998,28.83333333333333
2020-09-08 04:00:00,36.05,259.675,10.833333333333334,101.62266666666666,28.0
2020-09-08 05:00:00,36.08166666666667,241.37166666666664,10.666666666666666,101.65133333333335,27.83333333333333
2020-09-08 06:00:00,35.73,247.29,10.0,101.69216666666668,27.5
2020-09-08 07:00:00,35.595,194.92,10.0,101.73116666666664,27.83333333333333
2020-09-08 08:00:00,35.266666666666666,221.81,10.166666666666666,101.7485,29.166666666666668
2020-09-08 09:00:00,35.298,130.044,10.4,101.7384,27.2
2020-09-08 10:00:00,36.38166666666667,81.01833333333333,10.833333333333334,101.71483333333332,32.5
2020-09-08 11:00:00,36.79833333333333,58.575,11.0,101.685,33.666666666666664
2020-09-08 12:00:00,37.08166666666666,117.71500000000002,11.0,101.64983333333332,41.333333333333336
2020-09-08 13:00:00,37.438,141.338,11.0,101.5998,36.0
2020-09-08 14:00:00,37.48166666666667,149.11666666666665,11.0,101.54633333333334,38.16666666666666
2020-09-08 15:00:00,37.745,136.21333333333337,11.0,101.5015,37.833333333333336
2020-09-08 16:00:00,37.95,102.60500000000002,11.5,101.48216666666669,51.0
2020-09-08 17:00:00,37.89666666666667,59.473333333333336,11.5,101.47849999999998,46.66666666666666
2020-09-08 18:00:00,37.53,68.81,12.8,101.4952,42.4
2020-09-08 19:00:00,37.36333333333334,190.86666666666667,14.5,101.53283333333331,40.16666666666666
2020-09-08 20:00:00,37.215,320.72666666666663,16.166666666666668,101.59133333333334,36.333333333333336
2020-09-08 21:00:00,36.695,339.4750000000001,19.0,101.60783333333336,36.0
2020-09-08 22:00:00,36.38166666666667,367.7133333333333,20.5,101.59733333333332,35.833333333333336
2020-09-08 23:00:00,36.11333333333334,346.38000000000005,21.666666666666668,101.5765,36.333333333333336
2020-09-09 00:00:00,36.11666666666667,324.9816666666666,21.33333333333333,101.561,36.5
2020-09-09 01:00:00,35.73,288.96333333333337,21.33333333333333,101.54316666666666,35.0
2020-09-09 02:00:00,35.342499999999994,302.4925,23.0,101.53225,33.5
2020-09-09 03:00:00,35.33166666666667,317.20666666666665,23.166666666666668,101.52183333333336,34.666666666666664
2020-09-09 04:00:00,34.663333333333334,359.0216666666667,23.0,101.512,34.333333333333336
2020-09-09 05:00:00,34.73,321.9116666666667,22.83333333333333,101.546,33.833333333333336
2020-09-09 06:00:00,34.5,331.395,23.0,101.61283333333334,34.0
2020-09-09 07:00:00,34.715,362.84,23.666666666666668,101.65716666666668,34.833333333333336
2020-09-09 08:00:00,34.625,334.57250000000005,22.75,101.69125,36.5
2020-09-09 09:00:00,34.84,172.93,19.0,101.7248,37.8
2020-09-09 10:00:00,35.998333333333335,102.67,18.83333333333333,101.7165,43.5
2020-09-09 11:00:00,36.53,130.85333333333332,19.166666666666668,101.68233333333336,45.5
2020-09-09 12:00:00,37.098,160.41799999999998,14.8,101.64900000000002,39.0
2020-09-09 13:00:00,37.57666666666666,117.86833333333334,11.5,101.63666666666668,36.16666666666666
2020-09-09 14:00:00,38.263333333333335,87.62166666666667,12.0,101.61366666666667,37.833333333333336
2020-09-09 15:00:00,38.416,64.628,12.0,101.5954,38.8
2020-09-09 16:00:00,38.27833333333333,65.11666666666666,12.0,101.5885,59.5
2020-09-09 17:00:00,37.89333333333333,89.47000000000001,11.666666666666666,101.58083333333332,61.333333333333336
2020-09-09 18:00:00,37.580000000000005,126.53333333333336,13.833333333333334,101.58366666666666,50.5
2020-09-09 19:00:00,37.595,269.235,15.5,101.60866666666664,46.0
2020-09-09 20:00:00,37.281666666666666,460.5266666666667,17.0,101.66983333333332,39.5
2020-09-09 21:00:00,36.61166666666667,427.84,19.83333333333333,101.688,37.333333333333336
2020-09-09 22:00:00,36.55,422.6283333333333,21.33333333333333,101.69083333333332,37.833333333333336
2020-09-09 23:00:00,36.34666666666667,374.4933333333333,22.0,101.68016666666666,36.66666666666666
2020-09-10 00:00:00,35.965,328.185,21.83333333333333,101.64266666666668,35.0
2020-09-10 01:00:00,35.47666666666667,343.23500000000007,21.666666666666668,101.60883333333334,34.5
2020-09-10 02:00:00,35.663333333333334,356.49333333333334,22.666666666666668,101.58966666666667,33.666666666666664
2020-09-10 03:00:00,35.29666666666667,333.615,23.666666666666668,101.5585,33.0
2020-09-10 04:00:00,34.7,324.486,24.0,101.546,33.0
2020-09-10 05:00:00,34.67400000000001,353.122,23.6,101.5616,33.0
2020-09-10 06:00:00,34.48166666666667,350.8216666666667,24.0,101.57999999999998,33.166666666666664
2020-09-10 07:00:00,34.63,314.12666666666667,24.0,101.6105,33.666666666666664
2020-09-10 08:00:00,34.14666666666667,285.7866666666667,25.0,101.61116666666663,38.66666666666666
2020-09-10 09:00:00,33.763333333333335,180.52,27.0,101.59733333333332,42.16666666666666
2020-09-10 10:00:00,35.79833333333334,105.505,23.5,101.57633333333337,39.5
2020-09-10 11:00:00,36.28,110.122,22.6,101.5344,43.0
2020-09-10 12:00:00,36.86666666666667,173.6583333333333,20.0,101.45983333333334,42.0
2020-09-10 13:00:00,37.378,131.86399999999998,19.6,101.4288,37.4
2020-09-10 14:00:00,37.845,92.06166666666668,20.0,101.3755,39.66666666666666
2020-09-10 15:00:00,38.3475,90.275,20.25,101.307,38.25
2020-09-10 16:00:00,38.48166666666666,84.78666666666666,15.333333333333334,101.26983333333334,43.333333333333336
2020-09-10 17:00:00,37.91666666666666,87.75,15.5,101.22716666666668,44.0
2020-09-10 18:00:00,37.5925,207.77,17.25,101.21825,42.5
2020-09-10 19:00:00,37.46,320.4183333333333,19.166666666666668,101.20816666666668,39.5
2020-09-10 20:00:00,37.09666666666666,401.44833333333344,21.33333333333333,101.236,35.5
2020-09-10 21:00:00,36.696000000000005,334.848,22.0,101.257,32.2
2020-09-10 22:00:00,36.31666666666667,338.8583333333333,23.666666666666668,101.25100000000002,32.166666666666664
2020-09-10 23:00:00,36.18,323.3766666666666,24.5,101.238,33.666666666666664
